1,0,2,1,0,1,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brown-spot
2,0,2,1,1,1,3,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,bacterial-pustule
5,1,2,2,0,3,0,1,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,alternarialeaf-spot
3,2,3,3,2,4,2,3,3,3,2,1,0,2,2,2,1,3,2,2,4,4,2,3,2,3,2,4,5,2,2,2,2,2,3,2-4-d-injury
4,0,2,1,0,2,2,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,alternarialeaf-spot
3,1,1,1,2,3,1,3,3,3,1,1,3,3,3,2,2,3,1,2,2,2,2,0,0,0,0,4,5,2,2,2,2,2,1,phytophthora-rot
1,0,2,2,0,1,1,0,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brown-spot
4,0,2,2,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,purple-seed-stain
6,1,2,2,0,3,1,0,1,2,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0,frog-eye-leaf-spot
4,2,3,3,2,1,1,3,3,3,1,1,3,3,3,2,2,3,0,2,4,4,2,3,2,3,2,2,5,1,0,2,1,2,2,cyst-nematode
6,1,2,1,0,3,2,0,0,2,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0,frog-eye-leaf-spot
4,0,2,2,0,1,3,1,1,0,0,1,2,0,1,0,0,0,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0,frog-eye-leaf-spot
